"person_id","display_last_comma_first","display_first_last","rosterstatus","from_year","to_year","playercode","team_id","team_city","team_name","team_abbreviation","team_code","games_played_flag","otherleague_experience_ch","name","lower_name"
201623,"Erden, Semih","Semih Erden",FALSE,2010,2011,"semih_erden",0,"","","","","Y","00","Semih Erden","semih erden"
201586,"Ibaka, Serge","Serge Ibaka",TRUE,2009,2019,"serge_ibaka",1610612760,"Oklahoma City","Thunder","OKC","thunder","Y","00","Serge Ibaka","serge ibaka"
2752,"Monia, Sergei","Sergei Monia",FALSE,2005,2005,"sergei_monia",0,"","","","","Y","01","Sergei Monia","sergei monia"
203508,"Karasev, Sergey","Sergey Karasev",TRUE,2013,2015,"sergey_karasev",1610612751,"Brooklyn","Nets","BKN","nets","Y","01","Sergey Karasev","sergey karasev"
200771,"Rodriguez, Sergio","Sergio Rodriguez",FALSE,2006,2016,"sergio_rodriguez",0,"","","","","Y","00","Sergio Rodriguez","sergio rodriguez"
203552,"Curry, Seth","Seth Curry",TRUE,2013,2019,"seth_curry",1610612758,"Sacramento","Kings","SAC","kings","Y","01","Seth Curry","seth curry"
203498,"Muhammad, Shabazz","Shabazz Muhammad",TRUE,2013,2017,"shabazz_muhammad",1610612750,"Minnesota","Timberwolves","MIN","timberwolves","Y","01","Shabazz Muhammad","shabazz muhammad"
203894,"Napier, Shabazz","Shabazz Napier",TRUE,2014,2019,"shabazz_napier",1610612753,"Orlando","Magic","ORL","magic","Y","01","Shabazz Napier","shabazz napier"
1628983,"Gilgeous-Alexander, Shai","Shai Gilgeous-Alexander",FALSE,2018,2019,"shai_gilgeous-alexander",0,"","","","","Y","00","Shai Gilgeous-Alexander","shai gilgeous-alexander"
1629003,"Milton, Shake","Shake Milton",FALSE,2018,2019,"shake_milton",0,"","","","","Y","01","Shake Milton","shake milton"
1742,"Williams, Shammond","Shammond Williams",FALSE,1998,2006,"shammond_williams",0,"","","","","Y","00","Shammond Williams","shammond williams"
1629044,"Ponds, Shamorie","Shamorie Ponds",FALSE,2019,2019,"shamorie_ponds",0,"","","","","Y","01","Shamorie Ponds","shamorie ponds"
1000,"Anderson, Shandon","Shandon Anderson",FALSE,1996,2005,"shandon_anderson",0,"","","","","Y","00","Shandon Anderson","shandon anderson"
2203,"Battier, Shane","Shane Battier",FALSE,2001,2013,"shane_battier",0,"","","","","Y","00","Shane Battier","shane battier"
202197,"Edwards, Shane","Shane Edwards",FALSE,2013,2013,"shane_edwards",0,"","","","","Y","01","Shane Edwards","shane edwards"
1049,"Heal, Shane","Shane Heal",FALSE,1996,2003,"shane_heal",0,"","","","","Y","00","Shane Heal","shane heal"
203499,"Larkin, Shane","Shane Larkin",TRUE,2013,2017,"shane_larkin",1610612751,"Brooklyn","Nets","BKN","nets","Y","01","Shane Larkin","shane larkin"
200769,"Brown, Shannon","Shannon Brown",FALSE,2006,2014,"shannon_brown",0,"","","","","Y","01","Shannon Brown","shannon brown"
1627885,"Harrison, Shaquille","Shaquille Harrison",FALSE,2017,2019,"shaquille_harrison",0,"","","","","Y","01","Shaquille Harrison","shaquille harrison"
406,"O'Neal, Shaquille","Shaquille O'Neal",FALSE,1992,2010,"shaquille_o'neal",0,"","","","","Y","00","Shaquille O'Neal","shaquille o'neal"
949,"Abdur-Rahim, Shareef","Shareef Abdur-Rahim",FALSE,1996,2007,"shareef_abdur-rahim",0,"","","","","Y","00","Shareef Abdur-Rahim","shareef abdur-rahim"
412,"Wright, Sharone","Sharone Wright",FALSE,1994,1997,"sharone_wright",0,"","","","","Y","00","Sharone Wright","sharone wright"
101213,"Ford, Sharrod","Sharrod Ford",FALSE,2005,2005,"sharrod_ford",0,"","","","","Y","01","Sharrod Ford","sharrod ford"
2733,"Livingston, Shaun","Shaun Livingston",TRUE,2004,2018,"shaun_livingston",1610612744,"Golden State","Warriors","GSW","warriors","Y","01","Shaun Livingston","shaun livingston"
101183,"Randolph, Shavlik","Shavlik Randolph",FALSE,2005,2014,"shavlik_randolph",0,"","","","","Y","00","Shavlik Randolph","shavlik randolph"
762,"Bradley, Shawn","Shawn Bradley",FALSE,1993,2004,"shawn_bradley",0,"","","","","Y","00","Shawn Bradley","shawn bradley"
431,"Kemp, Shawn","Shawn Kemp",FALSE,1989,2002,"shawn_kemp",0,"","","","","Y","00","Shawn Kemp","shawn kemp"
1627848,"Long, Shawn","Shawn Long",FALSE,2016,2016,"shawn_long",0,"","","","","Y","01","Shawn Long","shawn long"
1890,"Marion, Shawn","Shawn Marion",FALSE,1999,2014,"shawn_marion",0,"","","","","Y","00","Shawn Marion","shawn marion"
704,"Respert, Shawn","Shawn Respert",FALSE,1995,1998,"shawn_respert",0,"","","","","Y","00","Shawn Respert","shawn respert"
200761,"Williams, Shawne","Shawne Williams",FALSE,2006,2014,"shawne_williams",0,"","","","","Y","01","Shawne Williams","shawne williams"
1035,"Scott, Shawnelle","Shawnelle Scott",FALSE,1996,2001,"shawnelle_scott",0,"","","","","Y","00","Shawnelle Scott","shawnelle scott"
203963,"Whittington, Shayne","Shayne Whittington",TRUE,2014,2015,"shayne_whittington",1610612754,"Indiana","Pacers","IND","pacers","Y","11","Shayne Whittington","shayne whittington"
1578,"Seals, Shea","Shea Seals",FALSE,1997,1997,"shea_seals",0,"","","","","Y","00","Shea Seals","shea seals"
200749,"Williams, Shelden","Shelden Williams",FALSE,2006,2011,"shelden_williams",0,"","","","","Y","00","Shelden Williams","shelden williams"
1627815,"Mac, Sheldon","Sheldon Mac",FALSE,2016,2019,"sheldon_mac",0,"","","","","Y","01","Sheldon Mac","sheldon mac"
202714,"Mack, Shelvin","Shelvin Mack",TRUE,2011,2018,"shelvin_mack",1610612762,"Utah","Jazz","UTA","jazz","Y","01","Shelvin Mack","shelvin mack"
428,"Douglas, Sherman","Sherman Douglas",FALSE,1989,2000,"sherman_douglas",0,"","","","","Y","00","Sherman Douglas","sherman douglas"
202395,"Collins, Sherron","Sherron Collins",FALSE,2010,2010,"sherron_collins",0,"","","","","Y","11","Sherron Collins","sherron collins"
204021,"Bhullar, Sim","Sim Bhullar",FALSE,2014,2014,"sim_bhullar",0,"","","","","Y","11","Sim Bhullar","sim bhullar"
1628414,"Thornwell, Sindarius","Sindarius Thornwell",FALSE,2017,2018,"sindarius_thornwell",0,"","","","","Y","01","Sindarius Thornwell","sindarius thornwell"
1626218,"Pointer, Sir'Dominic","Sir'Dominic Pointer",FALSE,2019,2019,"sir'dominic_pointer",0,"","","","","N","11","Sir'Dominic Pointer","sir'dominic pointer"
1627746,"Labissiere, Skal","Skal Labissiere",FALSE,2016,2019,"skal_labissiere",0,"","","","","Y","01","Skal Labissiere","skal labissiere"
2098,"Medvedenko, Slava","Slava Medvedenko",FALSE,2000,2006,"slava_medvedenko",0,"","","","","Y","00","Slava Medvedenko","slava medvedenko"
2582,"Vranes, Slavko","Slavko Vranes",FALSE,2003,2003,"slavko_vranes",0,"","","","","Y","00","Slavko Vranes","slavko vranes"
2470,"Parker, Smush","Smush Parker",FALSE,2002,2007,"smush_parker",0,"","","","","Y","01","Smush Parker","smush parker"
202374,"Alabi, Solomon","Solomon Alabi",FALSE,2010,2011,"solomon_alabi",0,"","","","","Y","01","Solomon Alabi","solomon alabi"
203524,"Hill, Solomon","Solomon Hill",TRUE,2013,2019,"solomon_hill",1610612754,"Indiana","Pacers","IND","pacers","Y","01","Solomon Hill","solomon hill"
200780,"Jones, Solomon","Solomon Jones",FALSE,2006,2013,"solomon_jones",0,"","","","","Y","01","Solomon Jones","solomon jones"
201603,"Weems, Sonny","Sonny Weems",FALSE,2008,2015,"sonny_weems",0,"","","","","Y","01","Sonny Weems","sonny weems"
2066,"Samake, Soumaila","Soumaila Samake",FALSE,2000,2002,"soumaila_samake",0,"","","","","Y","00","Soumaila Samake","soumaila samake"
2049,"Claxton, Speedy","Speedy Claxton",FALSE,2001,2008,"speedy_claxton",0,"","","","","Y","00","Speedy Claxton","speedy claxton"
203915,"Dinwiddie, Spencer","Spencer Dinwiddie",TRUE,2014,2019,"spencer_dinwiddie",1610612741,"Chicago","Bulls","CHI","bulls","Y","11","Spencer Dinwiddie 203915","spencer dinwiddie 203915"
203915,"Dinwiddie, Spencer","Spencer Dinwiddie",TRUE,2014,2019,"spencer_dinwiddie",1610612765,"Detroit","Pistons","DET","pistons","Y","11","Spencer Dinwiddie 203915","spencer dinwiddie 203915"
201150,"Hawes, Spencer","Spencer Hawes",TRUE,2007,2016,"spencer_hawes",1610612766,"Charlotte","Hornets","CHA","hornets","Y","01","Spencer Hawes","spencer hawes"
892,"Webb, Spud","Spud Webb",FALSE,1985,1997,"spud_webb",0,"","","","","Y","00","Spud Webb","spud webb"
278,"Augmon, Stacey","Stacey Augmon",FALSE,1991,2005,"stacey_augmon",0,"","","","","Y","00","Stacey Augmon","stacey augmon"
351,"King, Stacey","Stacey King",FALSE,1989,1996,"stacey_king",0,"","","","","Y","00","Stacey King","stacey king"
1626169,"Johnson, Stanley","Stanley Johnson",TRUE,2015,2019,"stanley_johnson",1610612765,"Detroit","Pistons","DET","pistons","Y","01","Stanley Johnson","stanley johnson"
914,"Roberts, Stanley","Stanley Roberts",FALSE,1991,1999,"stanley_roberts",0,"","","","","Y","00","Stanley Roberts","stanley roberts"
1629742,"Kidd, Stanton","Stanton Kidd",FALSE,2019,2019,"stanton_kidd",0,"","","","","Y","00","Stanton Kidd","stanton kidd"
201186,"Lasme, Stephane","Stephane Lasme",FALSE,2007,2007,"stephane_lasme",0,"","","","","Y","01","Stephane Lasme","stephane lasme"
201939,"Curry, Stephen","Stephen Curry",TRUE,2009,2019,"stephen_curry",1610612744,"Golden State","Warriors","GSW","warriors","Y","00","Stephen Curry","stephen curry"
101211,"Graham, Stephen","Stephen Graham",FALSE,2005,2010,"stephen_graham",0,"","","","","Y","01","Stephen Graham","stephen graham"
1128,"Howard, Stephen","Stephen Howard",FALSE,1992,1997,"stephen_howard",0,"","","","","Y","00","Stephen Howard","stephen howard"
1536,"Jackson, Stephen","Stephen Jackson",FALSE,2000,2013,"stephen_jackson",0,"","","","","Y","00","Stephen Jackson","stephen jackson"
1627757,"Zimmerman, Stephen","Stephen Zimmerman",FALSE,2016,2016,"stephen_zimmerman",0,"","","","","Y","01","Stephen Zimmerman","stephen zimmerman"
950,"Marbury, Stephon","Stephon Marbury",FALSE,1996,2008,"stephon_marbury",0,"","","","","Y","00","Stephon Marbury","stephon marbury"
1628425,"Brown, Sterling","Sterling Brown",FALSE,2017,2019,"sterling_brown",0,"","","","","Y","01","Sterling Brown","sterling brown"
2581,"Blake, Steve","Steve Blake",TRUE,2003,2015,"steve_blake",1610612765,"Detroit","Pistons","DET","pistons","Y","00","Steve Blake","steve blake"
1883,"Francis, Steve","Steve Francis",FALSE,1999,2007,"steve_francis",0,"","","","","Y","00","Steve Francis","steve francis"
1864,"Goodrich, Steve","Steve Goodrich",FALSE,2000,2002,"steve_goodrich",0,"","","","","Y","00","Steve Goodrich","steve goodrich"
984,"Hamer, Steve","Steve Hamer",FALSE,1996,1996,"steve_hamer",0,"","","","","Y","00","Steve Hamer","steve hamer"
1667,"Henson, Steve","Steve Henson",FALSE,1990,1998,"steve_henson",0,"","","","","Y","00","Steve Henson","steve henson"
70,"Kerr, Steve","Steve Kerr",FALSE,1988,2002,"steve_kerr",0,"","","","","Y","00","Steve Kerr","steve kerr"
959,"Nash, Steve","Steve Nash",FALSE,1996,2013,"steve_nash",0,"","","","","Y","00","Steve Nash","steve nash"
200779,"Novak, Steve","Steve Novak",TRUE,2006,2016,"steve_novak",1610612749,"Milwaukee","Bucks","MIL","bucks","Y","01","Steve Novak","steve novak"
88,"Scheffler, Steve","Steve Scheffler",FALSE,1990,1996,"steve_scheffler",0,"","","","","Y","00","Steve Scheffler","steve scheffler"
203500,"Adams, Steven","Steven Adams",TRUE,2013,2019,"steven_adams",1610612760,"Oklahoma City","Thunder","OKC","thunder","Y","00","Steven Adams","steven adams"
201631,"Hill, Steven","Steven Hill",FALSE,2008,2008,"steven_hill",0,"","","","","Y","01","Steven Hill","steven hill"
2212,"Hunter, Steven","Steven Hunter",FALSE,2001,2009,"steven_hunter",0,"","","","","Y","00","Steven Hunter","steven hunter"
120,"Smith, Steven","Steven Smith",FALSE,1991,2004,"steven_smith",0,"","","","","Y","00","Steven Smith 120","steven smith 120"
200848,"Smith, Steven","Steven Smith",FALSE,2006,2006,"steven_smith",0,"","","","","Y","01","Steven Smith 200848","steven smith 200848"
1478,"Smith, Stevin","Stevin Smith",FALSE,1996,1996,"stevin_smith",0,"","","","","Y","00","Stevin Smith","stevin smith"
1037,"Vrankovic, Stojko","Stojko Vrankovic",FALSE,1990,1998,"stojko_vrankovic",0,"","","","","Y","00","Stojko Vrankovic","stojko vrankovic"
2031,"Swift, Stromile","Stromile Swift",FALSE,2000,2008,"stromile_swift",0,"","","","","Y","00","Stromile Swift","stromile swift"
201180,"Sun, Sun","Sun Sun",FALSE,2008,2008,"yue_sun",0,"","","","","Y","01","Sun Sun","sun sun"
202178,"Gaines, Sundiata","Sundiata Gaines",FALSE,2009,2011,"sundiata_gaines",0,"","","","","Y","11","Sundiata Gaines","sundiata gaines"
1629004,"Mykhailiuk, Svi","Svi Mykhailiuk",FALSE,2018,2019,"sviatoslav_mykhailiuk",0,"","","","","Y","01","Svi Mykhailiuk","svi mykhailiuk"
2551,"Ford, T.J.","T.J. Ford",FALSE,2003,2011,"t.j._ford",0,"","","","","Y","00","T.J. Ford","t.j. ford"
204456,"McConnell, T.J.","T.J. McConnell",TRUE,2015,2019,"t.j._mcconnell",1610612755,"Philadelphia","76ers","PHI","sixers","Y","00","T.J. McConnell","t.j. mcconnell"
203933,"Warren, T.J.","T.J. Warren",TRUE,2014,2019,"tj_warren",1610612756,"Phoenix","Suns","PHX","suns","Y","01","T.J. Warren","t.j. warren"
1629605,"Fall, Tacko","Tacko Fall",FALSE,2019,2019,"tacko_fall",0,"","","","","Y","01","Tacko Fall","tacko fall"
1628769,"McCall, Tahjere","Tahjere McCall",FALSE,2018,2018,"tahjere_mccall",0,"","","","","Y","01","Tahjere McCall","tahjere mccall"
201959,"Gibson, Taj","Taj Gibson",TRUE,2009,2019,"taj_gibson",1610612741,"Chicago","Bulls","CHI","bulls","Y","00","Taj Gibson","taj gibson"
1629659,"Horton-Tucker, Talen","Talen Horton-Tucker",FALSE,2019,2019,"talen_horton-tucker",0,"","","","","Y","01","Talen Horton-Tucker","talen horton-tucker"
2447,"Slay, Tamar","Tamar Slay",FALSE,2002,2004,"tamar_slay",0,"","","","","Y","01","Tamar Slay","tamar slay"
2347,"Hamilton, Tang","Tang Hamilton",FALSE,2001,2002,"tang_hamilton",0,"","","","","Y","01","Tang Hamilton","tang hamilton"
200814,"Kinsey, Tarence","Tarence Kinsey",FALSE,2006,2008,"tarence_kinsey",0,"","","","","Y","00","Tarence Kinsey","tarence kinsey"
204028,"Black, Tarik","Tarik Black",TRUE,2014,2017,"tarik_black",1610612747,"Los Angeles","Lakers","LAL","lakers","Y","11","Tarik Black","tarik black"
1629341,"Phillip, Tarik","Tarik Phillip",FALSE,2018,2018,"tarik_phillip",0,"","","","","N","01","Tarik Phillip","tarik phillip"
1505,"Abdul-Wahad, Tariq","Tariq Abdul-Wahad",FALSE,1997,2003,"tariq_abdul-wahad",0,"","","","","Y","00","Tariq Abdul-Wahad","tariq abdul-wahad"
1629745,"Owens, Tariq","Tariq Owens",FALSE,2019,2019,"tariq_owens",0,"","","","","Y","01","Tariq Owens","tariq owens"
201192,"Green, Taurean","Taurean Green",FALSE,2007,2007,"taurean_green",0,"","","","","Y","01","Taurean Green","taurean green"
1627752,"Prince, Taurean","Taurean Prince",FALSE,2016,2019,"taurean_prince",0,"","","","","Y","01","Taurean Prince","taurean prince"
201981,"Griffin, Taylor","Taylor Griffin",FALSE,2009,2009,"taylor_griffin",0,"","","","","Y","01","Taylor Griffin","taylor griffin"
2419,"Prince, Tayshaun","Tayshaun Prince",TRUE,2002,2015,"tayshaun_prince",1610612750,"Minnesota","Timberwolves","MIN","timberwolves","Y","00","Tayshaun Prince","tayshaun prince"
1629611,"Mann, Terance","Terance Mann",FALSE,2019,2019,"terance_mann",0,"","","","","Y","01","Terance Mann","terance mann"
1629056,"Davis, Terence","Terence Davis",FALSE,2019,2019,"terence_davis",0,"","","","","Y","00","Terence Davis","terence davis"
2242,"Morris, Terence","Terence Morris",FALSE,2001,2005,"terence_morris",0,"","","","","Y","00","Terence Morris","terence morris"
1628390,"Ferguson, Terrance","Terrance Ferguson",FALSE,2017,2019,"terrance_ferguson",0,"","","","","Y","01","Terrance Ferguson","terrance ferguson"
2121,"Roberson, Terrance","Terrance Roberson",FALSE,2000,2000,"terrance_roberson",0,"","","","","Y","00","Terrance Roberson","terrance roberson"
202227,"Harris, Terrel","Terrel Harris",FALSE,2011,2012,"terrel_harris",0,"","","","","Y","01","Terrel Harris","terrel harris"
210,"Brandon, Terrell","Terrell Brandon",FALSE,1991,2002,"terrell_brandon",0,"","","","","Y","00","Terrell Brandon","terrell brandon"
203093,"Jones, Terrence","Terrence Jones",TRUE,2012,2018,"terrence_jones",1610612745,"Houston","Rockets","HOU","rockets","Y","01","Terrence Jones","terrence jones"
203082,"Ross, Terrence","Terrence Ross",TRUE,2012,2019,"terrence_ross",1610612761,"Toronto","Raptors","TOR","raptors","Y","00","Terrence Ross","terrence ross"
201944,"Williams, Terrence","Terrence Williams",FALSE,2009,2012,"terrence_williams",0,"","","","","Y","01","Terrence Williams","terrence williams"
202358,"White, Terrico","Terrico White",FALSE,2010,2010,"terrico_white",0,"","","","","Y","11","Terrico White","terrico white"
187,"Cummings, Terry","Terry Cummings",FALSE,1982,1999,"terry_cummings",0,"","","","","Y","00","Terry Cummings","terry cummings"
426,"Davis, Terry","Terry Davis",FALSE,1989,2000,"terry_davis",0,"","","","","Y","00","Terry Davis","terry davis"
143,"Dehere, Terry","Terry Dehere",FALSE,1993,1998,"terry_dehere",0,"","","","","Y","00","Terry Dehere","terry dehere"
371,"Mills, Terry","Terry Mills",FALSE,1990,2000,"terry_mills",0,"","","","","Y","00","Terry Mills","terry mills"
345,"Porter, Terry","Terry Porter",FALSE,1985,2001,"terry_porter",0,"","","","","Y","00","Terry Porter","terry porter"
1626179,"Rozier, Terry","Terry Rozier",TRUE,2015,2019,"terry_rozier",1610612738,"Boston","Celtics","BOS","celtics","Y","11","Terry Rozier","terry rozier"
200757,"Sefolosha, Thabo","Thabo Sefolosha",TRUE,2006,2019,"thabo_sefolosha",1610612737,"Atlanta","Hawks","ATL","hawks","Y","00","Thabo Sefolosha","thabo sefolosha"
201152,"Young, Thaddeus","Thaddeus Young",TRUE,2007,2019,"thaddeus_young",1610612751,"Brooklyn","Nets","BKN","nets","Y","00","Thaddeus Young","thaddeus young"
203648,"Antetokounmpo, Thanasis","Thanasis Antetokounmpo",FALSE,2015,2019,"thanasis_antetokounmpo",0,"","","","","Y","11","Thanasis Antetokounmpo","thanasis antetokounmpo"
1629033,"Pinson, Theo","Theo Pinson",FALSE,2018,2019,"theo_pinson",0,"","","","","Y","01","Theo Pinson","theo pinson"
689,"Ratliff, Theo","Theo Ratliff",FALSE,1995,2010,"theo_ratliff",0,"","","","","Y","00","Theo Ratliff","theo ratliff"
2604,"Smith, Theron","Theron Smith",FALSE,2003,2004,"theron_smith",0,"","","","","Y","01","Theron Smith","theron smith"
1628418,"Bryant, Thomas","Thomas Bryant",FALSE,2017,2019,"thomas_bryant",0,"","","","","Y","01","Thomas Bryant","thomas bryant"
201242,"Gardner, Thomas","Thomas Gardner",FALSE,2007,2008,"thomas_gardner",0,"","","","","Y","01","Thomas Gardner","thomas gardner"
676,"Hamilton, Thomas","Thomas Hamilton",FALSE,1995,2002,"thomas_hamilton",0,"","","","","Y","00","Thomas Hamilton","thomas hamilton"
203080,"Robinson, Thomas","Thomas Robinson",TRUE,2012,2016,"thomas_robinson",1610612751,"Brooklyn","Nets","BKN","nets","Y","01","Thomas Robinson","thomas robinson"
1629118,"Welsh, Thomas","Thomas Welsh",FALSE,2018,2018,"thomas_welsh",0,"","","","","Y","01","Thomas Welsh","thomas welsh"
1627748,"Maker, Thon","Thon Maker",FALSE,2016,2019,"thon_maker",0,"","","","","Y","00","Thon Maker","thon maker"
1847,"Bailey, Thurl","Thurl Bailey",FALSE,1983,1998,"thurl_bailey",0,"","","","","Y","00","Thurl Bailey","thurl bailey"
201168,"Splitter, Tiago","Tiago Splitter",TRUE,2010,2016,"tiago_splitter",1610612737,"Atlanta","Hawks","ATL","hawks","Y","01","Tiago Splitter","tiago splitter"
202353,"Pleiss, Tibor","Tibor Pleiss",TRUE,2015,2015,"tibor_pleiss",1610612762,"Utah","Jazz","UTA","jazz","Y","11","Tibor Pleiss","tibor pleiss"
2357,"Brown, Tierre","Tierre Brown",FALSE,2001,2004,"tierre_brown",0,"","","","","Y","01","Tierre Brown","tierre brown"
160,"Breaux, Tim","Tim Breaux",FALSE,1994,1997,"tim_breaux",0,"","","","","Y","00","Tim Breaux","tim breaux"
1495,"Duncan, Tim","Tim Duncan",TRUE,1997,2015,"tim_duncan",1610612759,"San Antonio","Spurs","SAS","spurs","Y","00","Tim Duncan","tim duncan"
204025,"Frazier, Tim","Tim Frazier",TRUE,2014,2019,"tim_frazier",1610612740,"New Orleans","Pelicans","NOP","pelicans","Y","11","Tim Frazier","tim frazier"
896,"Hardaway, Tim","Tim Hardaway",FALSE,1989,2002,"tim_hardaway",0,"","","","","Y","00","Tim Hardaway","tim hardaway"
203501,"Hardaway Jr., Tim","Tim Hardaway Jr.",TRUE,2013,2019,"tim_hardaway jr.",1610612737,"Atlanta","Hawks","ATL","hawks","Y","11","Tim Hardaway Jr.","tim hardaway jr."
1906,"James, Tim","Tim James",FALSE,1999,2002,"tim_james",0,"","","","","Y","00","Tim James","tim james"
1118,"Kempton, Tim","Tim Kempton",FALSE,1986,1997,"tim_kempton",0,"","","","","Y","00","Tim Kempton","tim kempton"
100,"Legler, Tim","Tim Legler",FALSE,1989,1999,"tim_legler",0,"","","","","Y","00","Tim Legler","tim legler"
